key	text	tooltip
#Loc;1;text/db/zzz_rhox_fc_norsca_blank.loc		
character_skill_level_details_localised_description_1hkrul_adella_special_0_1		false
character_skill_level_details_localised_name_1hkrul_adella_special_0_1		false
character_skill_level_details_localised_description_1hkrul_adella_special_1_0		false
character_skill_level_details_localised_name_1hkrul_adella_special_1_0		false
character_skill_level_details_localised_description_1hkrul_adella_mount		false
character_skill_level_details_localised_name_1hkrul_adella_mount		false
character_skill_level_details_localised_description_1hkrul_adella_mount_2		false
character_skill_level_details_localised_name_1hkrul_adella_mount_2		false
character_skill_level_details_localised_description_1hkrul_adella_mount_3		false
character_skill_level_details_localised_name_1hkrul_adella_mount_3		false
character_skill_level_details_localised_description_1hkrul_soren_special_0_1		false
character_skill_level_details_localised_name_1hkrul_soren_special_0_1		false
character_skill_level_details_localised_description_1hkrul_soren_special_1_0		false
character_skill_level_details_localised_name_1hkrul_soren_special_1_0		false
character_skill_level_details_localised_description_1hkrul_adella_special_0_2		false
character_skill_level_details_localised_name_1hkrul_adella_special_0_2		false
character_skill_level_details_localised_description_1hkrul_adella_special_0_3		false
character_skill_level_details_localised_name_1hkrul_adella_special_0_3		false
effects_description_hkrul_enable_immortality		false
land_units_concealed_name_hkrul_adella		false
land_units_concealed_name_hkrul_adella_mount		false
land_units_concealed_name_hkrul_adella_mount_2		false
land_units_concealed_name_hkrul_adella_mount_3		false
land_units_concealed_name_hkrul_skeggi_inf_marauder_berserkers_0		false
land_units_concealed_name_hkrul_skeggi_inf_marauder_champions_0		false
land_units_concealed_name_hkrul_skeggi_inf_marauder_champions_1		false
land_units_concealed_name_hkrul_skeggi_inf_marauder_hunters_1		false
land_units_concealed_name_hkrul_skeggi_inf_marauder_spearman_0		false
land_units_concealed_name_hkrul_skeggi_giant		false
land_units_concealed_name_hkrul_skeggi_inf_chaos_marauders_0		false
land_units_concealed_name_hkrul_skeggi_inf_chaos_marauders_1		false
land_units_concealed_name_hkrul_skeggi_inf_marauder_hunters_0		false
land_units_concealed_name_hkrul_soren		false
campaigns_bullet_list_cr_combi_expanded		false
campaigns_description_cr_combi_expanded		false
campaigns_onscreen_name_cr_combi_expanded		false
special_ability_phases_onscreen_name_hkrul_adella_pal		false
special_ability_phases_onscreen_name_hkrul_adella_sword		false
