key	text	tooltip
#Loc;1;text/db/hkrul_scm_norsca_anc.loc		
ancillaries_onscreen_name_hkrul_norsca_axe_1	Thunderhand's Maul	true
ancillaries_colour_text_hkrul_norsca_axe_1	The axe formerly owned by the Legendary Keorl Thunderhand, it is carved from the heart of an ancient thunderbolt that struck the Norscan tundra. The Stormcaller Maul crackles with the power of the storm. Warriors who carry this axe are said to command the fury of lightning itself, their every strike accompanied by the deafening roar of thunder.	true
effects_description_hkrul_norsca_axe_1	Ability: "Thunderhand's Maul''	true
unit_abilities_tooltip_text_hkrul_norsca_axe_1	Warriors who carry this axe are said to command the fury of lightning itself.	true
unit_abilities_onscreen_name_hkrul_norsca_axe_1	Thunderhand's Maul	true
ancillaries_onscreen_name_hkrul_norsca_axe_2	Ironfang Reaver	true
ancillaries_colour_text_hkrul_norsca_axe_2	 Forged in the roaring fires of Norscan forges, the Ironfang Reaver is a testament to the skill of Norscan blacksmiths. Its razor-sharp edge is said to cleave through even the thickest armor with ease, making it a fearsome weapon in the hands of any warrior who dares to wield it. It was used in countless raids and bested not the merest of pallisades.	true
effects_description_hkrul_norsca_axe_2	Ability: "Ironfang Reaver''	true
unit_abilities_tooltip_text_hkrul_norsca_axe_2	The razor-sharp edge is said to cleave through even the thickest armor with ease.	true
unit_abilities_onscreen_name_hkrul_norsca_axe_2	Ironfang Reaver	true
ancillaries_onscreen_name_hkrul_norsca_axe_3	Bloodmoon Hatchet	true
ancillaries_colour_text_hkrul_norsca_axe_3	Fashioned from the twisted roots of a cursed tree and quenched in the blood of werekin, the Bloodmoon Hatchet is a weapon of primal savagery. Its jagged blade drips with the blood of its victims, thirsting for the taste of flesh and bone. Legends say that those who wield the hatchet are granted the power of lycanthropy, becoming beasts of the night under the light of the blood moon. In any case, it is a weapon of immense might.	true
effects_description_hkrul_norsca_axe_3	Ability: "Bloodmoon Hatchet''	true
unit_abilities_tooltip_text_hkrul_norsca_axe_3	The Bloodmoon Hatchet leaves a trail of freshBlood that werekin pick up for miles, even if it dit not kill a fresh victim.	true
unit_abilities_onscreen_name_hkrul_norsca_axe_3	Bloodmoon Hatchet	true
ancillaries_onscreen_name_hkrul_norsca_sword_1	Wyrmfang Blades	true
ancillaries_colour_text_hkrul_norsca_sword_1	Crafted by a legendary Norscan blacksmith using the bones of slain wyverns, the Wyrmfang Blades are renowned for their razor-sharp edges and unmatched agility. Wielders are said to move with the speed and ferocity of the beasts themselves, striking fear into the hearts of their enemies.	true
effects_description_hkrul_norsca_sword_1	Ability: "Wyrmfang Blades''	true
unit_abilities_tooltip_text_hkrul_norsca_sword_1	Those who hold the Wyrmfang Blades are said to move with the speed and ferocity of the beasts themselves.	true
unit_abilities_onscreen_name_hkrul_norsca_sword_1	Wyrmfang Blades	true
ancillaries_onscreen_name_hkrul_norsca_sword_2	The Seafoam Blade	true
ancillaries_colour_text_hkrul_norsca_sword_2	Fashioned from the wreckage of a ship lost at sea, the Seafoam Blade is infused with the salty essence of the ocean. Legends speak of a lone survivor who forged the blade from salvaged materials, channeling the restless spirit of the sea into every swing.	true
effects_description_hkrul_norsca_sword_2	Ability: "Seafoam Blade"	true
unit_abilities_tooltip_text_hkrul_norsca_sword_2	The Seafoam Blade is infused with the salty essence of the ocean and leaves unhealable wounds.	true
unit_abilities_onscreen_name_hkrul_norsca_sword_2	Seafoam Blade	true
ancillaries_onscreen_name_hkrul_norsca_sword_3	Ravenwing Dualswords	true
ancillaries_colour_text_hkrul_norsca_sword_3	Forged by a clan of skilled Norscan blacksmiths, the Ravenwing Dualswords are adorned with intricate carvings of ravens in flight. Legends say that the blades are blessed by the Raven God himself, granting their wielders the ability to command flocks of the dark birds to swarm and distract their enemies.	true
effects_description_hkrul_norsca_sword_3	Ability: "Ravenwing Dualswords''	true
unit_abilities_tooltip_text_hkrul_norsca_sword_3	The Ravenwing Dualswords have colour changing laments depending on the position of the moon. They're swiftness matched only by their deadliness.	true
unit_abilities_onscreen_name_hkrul_norsca_sword_3	Ravenwing Dualswords	true
ancillaries_onscreen_name_hkrul_norsca_sword_4	Shadowsteel Blade	true
ancillaries_colour_text_hkrul_norsca_sword_4	Forged in the darkness of the Norscan forests, the Shadowsteel Blade is shrouded in mystery and intrigue. Crafted by skilled artisans using rare ores found deep underground, the sword is said to absorb the shadows around it, granting its wielder unparalleled stealth and agility in combat.	true
effects_description_hkrul_norsca_sword_4	Ability: "Shadowsteel Blade''	true
unit_abilities_tooltip_text_hkrul_norsca_sword_4	Said to absorb the shadows around it, granting its wielder unparalleled stealth and agility in combat.	true
unit_abilities_onscreen_name_hkrul_norsca_sword_4	Shadowsteel Blade	true
ancillaries_onscreen_name_hkrul_norsca_helmet_1	Frostforged Crest	true
ancillaries_colour_text_hkrul_norsca_helmet_1	Crafted during the coldest winter in Norscan memory, the Frostforged Crest is adorned with icicles that never melt. Wearing this helm, warriors are said to be immune to the biting cold of the north, their spirits as unyielding as the ice from which the helm was formed.	true
effects_description_hkrul_norsca_helmet_1	Ability: "Frostforged Crest''	true
unit_abilities_tooltip_text_hkrul_norsca_helmet_1	The wielder's spirit as unyielding as the ice from which the helm was formed.	true
unit_abilities_onscreen_name_hkrul_norsca_helmet_1	Frostforged Crest	true
ancillaries_onscreen_name_hkrul_norsca_helmet_2	Ironclad Helm	true
